,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
14470394,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5,9,7,9,0.11411916455176167,False,82,35,14470394,True,False,True,False,False,False,False,False,37.80865405653662,8,-122.28006627275252,1,1,2,2,6,52.0,True,House,9,82,48,False,8
16840538,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3,,,,0.13632933383742935,False,,0,16840538,False,False,True,False,False,False,False,False,37.86173899722035,,-122.27421499999951,1,1,2,2,4,52.0,True,House,0,,0,False,
10001450,10,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3,10,10,10,0.14062622443852096,False,93,255,10001450,True,False,True,False,False,False,False,False,37.87162027032844,10,-122.2751167708862,1,1,1,2,50,52.0,True,House,89,93,170,False,10
6250056,10,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5,10,10,10,0.14381090477465186,False,95,380,6250056,False,False,True,False,False,False,False,False,37.854720159876955,10,-122.26233178423145,2.5,1,1,1,61,52.0,True,House,4,95,24,False,9
1966982,9,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5,10,8,10,0.13657164792821158,False,89,0,1966982,False,False,False,True,False,False,False,False,37.863841011480424,9,-122.2751253578133,1,1,1,2,5,52.0,True,Other,37,89,143,False,9
16631708,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,5,9,10,10,0.04670624159933887,False,100,7,16631708,False,True,False,False,False,False,False,False,37.757507656709684,10,-122.42043332551847,1,1,1,1,10,53.0,True,Apartment,2,100,33,False,9
16676749,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3,,,,0.057900000556159195,False,,0,16676749,False,True,False,False,False,False,False,False,37.78041116717537,,-122.44930500224214,1,1,1,1,9,53.0,True,Apartment,0,,7,False,
16630397,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,4,,,,0.056457253798826636,False,,0,16630397,False,True,False,False,False,False,False,False,37.772496686711776,,-122.44494235076672,1,1,1,2,5,53.0,True,Apartment,0,,1,False,
997382,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,False,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,4,9,9,10,0.05996632515225405,False,89,1002,997382,False,False,True,False,False,False,False,False,37.77181379465436,9,-122.44847609560901,2,1,1,1,15,53.0,True,House,239,89,1661,False,9
11067551,10,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3,10,10,10,0.03698031217732633,False,100,0,11067551,False,True,False,False,False,False,False,False,37.76833370962108,10,-122.41839572493232,1.5,1,1,1,7,53.0,True,Apartment,2,100,78,False,10
1104258,9,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,3,10,10,10,0.12471433833655014,False,93,78,1104258,False,False,True,False,False,False,False,False,37.818133733313495,8,-122.2707730590367,2,1,1,2,9,53.0,True,House,181,93,650,False,9
9155785,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4,10,8,10,0.13077816547581222,False,91,181,9155785,True,False,True,False,False,False,False,False,37.833696338737965,9,-122.26832565361936,2,1,1,4,49,53.0,True,House,118,91,650,False,9
3280846,10,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5,10,10,10,0.1325477164311927,False,99,0,3280846,False,False,True,False,True,False,False,False,37.858962589468454,10,-122.27700449679287,1.5,1,1,1,16,53.0,True,House,28,99,114,False,10
15451925,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,4,10,9,10,0.14377722361215367,False,86,0,15451925,True,True,False,False,False,False,False,False,37.87696409332324,10,-122.27488303614074,1,1,1,2,8,53.0,True,Apartment,32,86,65,False,9
7206851,10,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3,10,9,9,0.1480115087564899,False,93,175,7206851,False,False,True,False,False,False,False,False,37.65028290978288,9,-122.42143301543281,1,1,1,1,6,53.0,True,House,126,93,209,False,9
15327951,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,False,True,False,3,9,10,10,0.23519719461821165,False,90,23,15327951,False,True,False,False,False,False,False,False,37.9883041352438,9,-122.52831561204759,1,1,1,1,11,53.0,True,Apartment,2,90,6,False,10
15073820,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,3,10,10,10,0.2775466784460992,False,98,0,15073820,True,False,True,False,False,False,False,False,38.04110703830487,10,-122.52293705270348,1,1,1,2,3,53.0,True,House,38,98,39,False,10
14713516,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5,10,9,10,0.42083603353183247,False,94,13,14713516,False,False,True,False,True,False,False,False,37.572986655710274,10,-122.03631713659745,1,1,1,2,26,53.0,True,House,13,94,22,False,9
16857675,,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,5,,,,0.4968876078557954,False,,0,16857675,False,True,False,False,False,False,False,False,37.396537172823834,,-122.0974190726509,1,1,1,1,6,53.0,True,Apartment,0,,1,False,
13736629,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,3,10,10,10,0.5367755820339489,False,100,0,13736629,False,True,False,False,False,False,False,False,37.38140755373379,10,-122.05203954255701,1,1,1,1,4,53.0,True,Apartment,6,100,5,False,10
11017105,10,True,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,5,10,10,10,0.5484244641266678,False,98,0,11017105,False,False,True,False,True,False,False,False,37.39236505516479,9,-122.02175039003205,1,1,1,1,22,53.0,True,House,46,98,77,False,10
14714045,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5,10,10,10,0.4164279224881975,False,98,13,14714045,False,False,True,False,True,False,False,False,37.584496598709094,10,-122.03449909234722,1,1,1,2,16,53.0,True,House,12,98,25,False,10
10675168,10,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,4,10,10,10,0.5044516744029702,False,94,0,10675168,False,False,True,False,False,False,False,False,37.66664588972331,10,-121.90575426901836,1,1,1,2,8,53.0,True,House,23,94,44,False,10
16769411,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,False,False,False,True,False,5,10,10,10,0.6885867054646123,False,100,1,16769411,False,False,True,False,False,False,False,False,37.37794182754488,10,-121.84599577087106,1,1,1,1,19,53.0,True,House,1,100,4,False,10
10864709,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,3,,,,0.6485295323967778,False,,0,10864709,False,False,True,False,False,False,False,False,37.32950224400186,,-121.94252659695645,1,1,1,1,4,53.0,True,House,0,,1,False,
